Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,62.290000915527344,62.459999084472656,61.68000030517578,61.91999816894531,58.38273239135742,2234500
2020-01-03,61.08000183105469,61.540000915527344,60.88999938964844,61.36000061035156,57.8547248840332,2535700
2020-01-06,61.040000915527344,61.29999923706055,60.349998474121094,60.75,57.279571533203125,3017000
2020-01-07,60.66999816894531,60.689998626708984,59.97999954223633,60.31999969482422,56.87413787841797,2952900
2020-01-08,60.40999984741211,60.86000061035156,60.220001220703125,60.72999954223633,57.260711669921875,2912100
2020-01-09,61.5,61.9900016784668,60.75,61.11000061035156,57.6190071105957,4049000
2020-01-10,61.380001068115234,61.380001068115234,60.45000076293945,60.63999938964844,57.17585372924805,2538300
2020-01-13,60.4900016784668,61.27000045776367,60.209999084472656,61.15999984741211,57.66615295410156,2787200
2020-01-14,61.09000015258789,61.709999084472656,60.970001220703125,61.369998931884766,57.86415100097656,3066800
2020-01-15,61.41999816894531,62.0,61.41999816894531,61.849998474121094,58.316734313964844,2613400
2020-01-16,62.02000045776367,62.560001373291016,61.86000061035156,62.45000076293945,58.88246154785156,3048700
2020-01-17,62.560001373291016,62.93000030517578,62.31999969482422,62.77000045776367,59.184181213378906,4046000
2020-01-21,62.400001525878906,62.72999954223633,61.939998626708984,62.290000915527344,58.731597900390625,3823600
2020-01-22,62.599998474121094,62.91999816894531,61.83000183105469,62.189998626708984,58.63731002807617,3534500
2020-01-23,62.02000045776367,62.58000183105469,61.849998474121094,62.54999923706055,58.976741790771484,3048100
2020-01-24,62.779998779296875,63.150001525878906,61.9900016784668,62.41999816894531,58.854164123535156,2631200
2020-01-27,61.83000183105469,62.09000015258789,61.290000915527344,61.77000045776367,58.24129867553711,3309800
2020-01-28,61.959999084472656,62.880001068115234,61.56999969482422,62.599998474121094,59.02388381958008,2683100
2020-01-29,62.84000015258789,63.380001068115234,62.59000015258789,62.91999816894531,59.32560348510742,3415800
2020-01-30,62.16999816894531,62.52000045776367,61.29999923706055,62.470001220703125,58.90131759643555,2428900
2020-01-31,62.22999954223633,62.34000015258789,60.849998474121094,61.380001068115234,57.87358474731445,3340700
2020-02-03,61.849998474121094,62.90999984741211,61.56999969482422,62.61000061035156,59.03330993652344,3646700
2020-02-04,63.349998474121094,63.900001525878906,63.0,63.43000030517578,59.80647277832031,2793100
2020-02-05,64.58999633789062,65.16999816894531,64.2300033569336,64.97000122070312,61.25849151611328,3815400
2020-02-06,67.05000305175781,71.4800033569336,66.97000122070312,71.41999816894531,67.34003448486328,7789900
2020-02-07,70.58000183105469,70.98999786376953,68.55000305175781,69.58999633789062,65.61457061767578,7927100
2020-02-10,68.88999938964844,69.47000122070312,68.58999633789062,69.37999725341797,65.41656494140625,3077000
2020-02-11,69.45999908447266,69.45999908447266,68.76000213623047,69.19999694824219,65.24683380126953,3036000
2020-02-12,69.52999877929688,69.66999816894531,69.05000305175781,69.43000030517578,65.46371459960938,2629700
2020-02-13,69.26000213623047,69.69999694824219,68.95999908447266,69.61000061035156,65.63343048095703,2827000
2020-02-14,69.2699966430664,69.41000366210938,67.80000305175781,68.41999816894531,64.71595764160156,4148300
2020-02-18,68.33999633789062,69.22000122070312,68.04000091552734,68.83000183105469,65.10375213623047,3218200
2020-02-19,68.37000274658203,69.23999786376953,67.91000366210938,68.87999725341797,65.15103912353516,3612800
2020-02-20,68.55999755859375,69.73999786376953,68.18000030517578,69.55999755859375,65.79423522949219,3641300
2020-02-21,69.12999725341797,70.29000091552734,68.80000305175781,70.08999633789062,66.29554748535156,4787100
2020-02-24,68.91999816894531,69.87999725341797,67.38999938964844,67.41999816894531,63.77008819580078,4557300
2020-02-25,67.55999755859375,68.0,64.33000183105469,64.4800033569336,60.98925018310547,4976800
2020-02-26,65.11000061035156,65.88999938964844,63.2599983215332,63.279998779296875,59.854209899902344,5205300
2020-02-27,62.25,63.849998474121094,61.29999923706055,62.31999969482422,58.94618225097656,5326600
2020-02-28,60.59000015258789,61.650001525878906,59.459999084472656,60.93000030517578,57.63142776489258,7873500
2020-03-02,60.599998474121094,61.349998474121094,58.81999969482422,61.33000183105469,58.00978088378906,5676800
2020-03-03,60.91999816894531,62.880001068115234,58.869998931884766,59.61000061035156,56.38289260864258,5117800
2020-03-04,60.7599983215332,62.189998626708984,59.349998474121094,62.16999816894531,58.804298400878906,3244200
2020-03-05,60.470001220703125,61.2599983215332,59.349998474121094,59.93000030517578,56.68556594848633,3893000
2020-03-06,57.75,58.849998474121094,57.0099983215332,58.2400016784668,55.08706283569336,5364400
2020-03-09,55.060001373291016,55.970001220703125,53.459999084472656,53.959999084472656,51.03876495361328,7526000
2020-03-10,55.59000015258789,56.220001220703125,52.91999816894531,55.779998779296875,52.760231018066406,6703100
2020-03-11,54.13999938964844,55.369998931884766,52.41999816894531,53.13999938964844,50.263160705566406,6122600
2020-03-12,49.689998626708984,52.22999954223633,47.75,48.97999954223633,46.328369140625,7701700
2020-03-13,51.61000061035156,52.70000076293945,48.689998626708984,52.619998931884766,49.77131271362305,5853600
2020-03-16,46.72999954223633,47.720001220703125,43.0099983215332,43.58000183105469,41.220706939697266,6489800
2020-03-17,44.540000915527344,50.650001525878906,43.66999816894531,50.099998474121094,47.38772964477539,6919500
2020-03-18,47.150001525878906,49.93000030517578,45.790000915527344,47.470001220703125,44.90011978149414,7214400
2020-03-19,46.630001068115234,47.77000045776367,44.22999954223633,46.4900016784668,43.973175048828125,5650600
2020-03-20,46.31999969482422,48.459999084472656,43.66999816894531,44.099998474121094,41.712554931640625,6541200
2020-03-23,44.27000045776367,44.7400016784668,40.0099983215332,41.61000061035156,39.35734939575195,8152800
2020-03-24,43.68000030517578,46.5,43.08000183105469,46.40999984741211,43.89750671386719,5853300
2020-03-25,46.0,49.36000061035156,45.4900016784668,47.689998626708984,45.10820388793945,4921000
