Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,317.1600036621094,317.4200134277344,303.30999755859375,305.8800048828125,305.8800048828125,1009900
2020-05-04,305.20001220703125,309.4200134277344,304.0899963378906,308.20001220703125,308.20001220703125,610400
2020-05-05,310.3699951171875,313.67999267578125,307.8399963378906,310.25,310.25,700100
2020-05-06,311.7099914550781,318.2300109863281,310.6000061035156,315.0400085449219,315.0400085449219,563700
2020-05-07,317.1199951171875,317.7699890136719,312.29998779296875,313.3599853515625,313.3599853515625,553800
2020-05-08,317.3299865722656,318.0,308.04998779296875,309.8699951171875,309.8699951171875,687100
2020-05-11,309.1099853515625,320.95001220703125,306.2900085449219,320.30999755859375,320.30999755859375,1164300
2020-05-12,319.8599853515625,332.260009765625,314.4700012207031,321.54998779296875,321.54998779296875,1471600
2020-05-13,322.69000244140625,335.489990234375,320.2300109863281,323.3900146484375,323.3900146484375,1075300
2020-05-14,323.489990234375,325.42999267578125,319.6499938964844,322.989990234375,322.989990234375,907100
2020-05-15,323.1199951171875,335.79998779296875,321.1600036621094,335.0,335.0,1202000
2020-05-18,338.57000732421875,348.57000732421875,338.3299865722656,344.1400146484375,344.1400146484375,1120200
2020-05-19,342.3399963378906,345.2300109863281,339.6700134277344,342.54998779296875,342.54998779296875,1046500
2020-05-20,344.92999267578125,359.5,344.92999267578125,357.7300109863281,357.7300109863281,1664100
2020-05-21,355.57000732421875,355.9599914550781,344.04998779296875,349.4200134277344,349.4200134277344,1038700
2020-05-22,349.4200134277344,354.8599853515625,346.1099853515625,354.70001220703125,354.70001220703125,710300
2020-05-26,357.29998779296875,361.8599853515625,353.7200012207031,354.4100036621094,354.4100036621094,1470800
2020-05-27,354.4200134277344,365.0,349.260009765625,363.82000732421875,363.82000732421875,1215600
2020-05-28,362.3500061035156,377.79998779296875,360.010009765625,373.010009765625,373.010009765625,1480400
2020-05-29,372.0,373.2300109863281,359.30999755859375,363.04998779296875,363.04998779296875,1802700
2020-06-01,361.1400146484375,369.5899963378906,358.0,365.4100036621094,365.4100036621094,617000
2020-06-02,364.3999938964844,366.07000732421875,358.3599853515625,366.04998779296875,366.04998779296875,861200
2020-06-03,366.04998779296875,366.3999938964844,355.8800048828125,358.32000732421875,358.32000732421875,889000
2020-06-04,355.2900085449219,362.95001220703125,355.0,358.3999938964844,358.3999938964844,1054800
2020-06-05,357.17999267578125,363.3900146484375,352.5799865722656,354.1099853515625,354.1099853515625,1059400
2020-06-08,350.94000244140625,360.1600036621094,350.7900085449219,358.80999755859375,358.80999755859375,830600
2020-06-09,357.6000061035156,361.5799865722656,354.0,357.7799987792969,357.7799987792969,655900
2020-06-10,362.2099914550781,362.8900146484375,354.7099914550781,359.04998779296875,359.04998779296875,749900
2020-06-11,354.8299865722656,357.3999938964844,335.8500061035156,336.9200134277344,336.9200134277344,1314500
2020-06-12,340.42999267578125,345.6300048828125,333.44000244140625,341.6099853515625,341.6099853515625,698200
2020-06-15,336.3999938964844,349.7900085449219,335.19000244140625,348.42999267578125,348.42999267578125,600100
2020-06-16,354.92999267578125,357.9599914550781,346.1099853515625,355.0400085449219,355.0400085449219,744100
2020-06-17,358.17999267578125,363.510009765625,355.0899963378906,360.6600036621094,360.6600036621094,735200
2020-06-18,359.8500061035156,366.260009765625,359.07000732421875,362.9200134277344,362.9200134277344,650200
2020-06-19,365.4700012207031,372.42999267578125,363.0,368.7699890136719,368.7699890136719,1608100
2020-06-22,369.54998779296875,369.54998779296875,357.6000061035156,360.4800109863281,360.4800109863281,878000
2020-06-23,361.0,368.5799865722656,360.1199951171875,367.0,367.0,776700
2020-06-24,367.260009765625,372.6300048828125,354.0299987792969,358.94000244140625,358.94000244140625,807700
2020-06-25,358.4100036621094,366.6600036621094,351.8599853515625,366.25,366.25,659400
2020-06-26,365.0,368.17999267578125,357.260009765625,360.0799865722656,360.0799865722656,879700
2020-06-29,363.32000732421875,363.67999267578125,356.8599853515625,362.30999755859375,362.30999755859375,569300
2020-06-30,362.30999755859375,372.6199951171875,358.17999267578125,370.3500061035156,370.3500061035156,865900
2020-07-01,369.260009765625,370.69000244140625,362.3500061035156,368.54998779296875,368.54998779296875,624700
2020-07-02,372.6300048828125,377.4200134277344,371.2200012207031,373.1000061035156,373.1000061035156,698400
2020-07-06,375.0,384.2099914550781,373.3999938964844,379.3900146484375,379.3900146484375,816400
2020-07-07,370.2200012207031,378.7900085449219,369.1099853515625,372.1199951171875,372.1199951171875,719800
2020-07-08,375.989990234375,376.3299865722656,366.45001220703125,369.8699951171875,369.8699951171875,1101400
2020-07-09,370.0,375.2799987792969,367.1400146484375,372.6000061035156,372.6000061035156,891300
2020-07-10,372.6000061035156,374.2300109863281,369.8999938964844,370.25,370.25,571000
2020-07-13,370.510009765625,382.32000732421875,366.5299987792969,369.1300048828125,369.1300048828125,952800
2020-07-14,367.989990234375,376.9200134277344,361.5299987792969,376.25,376.25,716900
2020-07-15,380.0,383.239990234375,375.3399963378906,382.3299865722656,382.3299865722656,1008100
2020-07-16,382.32000732421875,382.32000732421875,373.07000732421875,375.8800048828125,375.8800048828125,812800
2020-07-17,378.239990234375,385.2300109863281,376.1499938964844,383.6400146484375,383.6400146484375,1319000
2020-07-20,385.1300048828125,402.1400146484375,383.8599853515625,398.6199951171875,398.6199951171875,1258000
2020-07-21,399.0,401.5400085449219,388.2200012207031,389.8399963378906,389.8399963378906,902400
2020-07-22,391.4200134277344,394.0,384.6499938964844,391.7099914550781,391.7099914550781,574400
2020-07-23,395.5,399.4599914550781,383.79998779296875,386.45001220703125,386.45001220703125,784100
2020-07-24,385.0,385.0,376.6300048828125,382.25,382.25,537900
2020-07-27,384.989990234375,395.5,383.2300109863281,393.0400085449219,393.0400085449219,668100
2020-07-28,392.67999267578125,396.54998779296875,384.17999267578125,385.4200134277344,385.4200134277344,591200
2020-07-29,387.739990234375,388.5,384.2799987792969,385.2799987792969,385.2799987792969,629500
2020-07-30,381.54998779296875,386.17999267578125,380.20001220703125,382.7799987792969,382.7799987792969,612300
2020-07-31,382.0,384.67999267578125,377.2300109863281,382.1600036621094,382.1600036621094,933500
2020-08-03,385.19000244140625,401.7699890136719,384.94000244140625,397.8599853515625,397.8599853515625,1033000
2020-08-04,397.7300109863281,399.30999755859375,391.0199890136719,393.67999267578125,393.67999267578125,571900
2020-08-05,397.3999938964844,404.20001220703125,395.1099853515625,400.739990234375,400.739990234375,526800
2020-08-06,400.739990234375,403.6600036621094,393.1300048828125,399.3299865722656,399.3299865722656,853100
2020-08-07,343.0,360.69000244140625,343.0,355.6600036621094,355.6600036621094,4266400
2020-08-10,357.010009765625,357.989990234375,352.1000061035156,353.3500061035156,353.3500061035156,951200
2020-08-11,354.3900146484375,354.3900146484375,339.8999938964844,341.2099914550781,341.2099914550781,1117800
2020-08-12,342.4800109863281,346.1300048828125,339.2900085449219,344.1400146484375,344.1400146484375,1124600
2020-08-13,346.05999755859375,357.1000061035156,344.1499938964844,353.5299987792969,353.5299987792969,991400
2020-08-14,354.2900085449219,354.8699951171875,344.0,347.55999755859375,347.55999755859375,693400
2020-08-17,351.6300048828125,357.2200012207031,349.82000732421875,354.1300048828125,354.1300048828125,767400
2020-08-18,354.0299987792969,358.6099853515625,349.7200012207031,356.07000732421875,356.07000732421875,758400
2020-08-19,358.4200134277344,358.4200134277344,351.7699890136719,353.3500061035156,353.3500061035156,614600
2020-08-20,351.010009765625,355.2300109863281,346.9800109863281,354.6000061035156,354.6000061035156,660200
2020-08-21,353.69000244140625,354.30999755859375,348.4200134277344,353.07000732421875,353.07000732421875,588700
2020-08-24,355.0,355.1499938964844,344.3900146484375,348.8699951171875,348.8699951171875,591200
2020-08-25,349.8299865722656,352.67999267578125,348.55999755859375,350.95001220703125,350.95001220703125,454100
2020-08-26,351.2699890136719,355.2200012207031,348.2099914550781,353.55999755859375,353.55999755859375,599800
2020-08-27,353.1300048828125,353.1300048828125,345.1000061035156,351.1099853515625,351.1099853515625,855200
2020-08-28,351.5799865722656,354.2799987792969,350.5899963378906,354.0,354.0,507800
2020-08-31,352.17999267578125,359.3500061035156,351.010009765625,357.2200012207031,357.2200012207031,802600
2020-09-01,355.3500061035156,356.6700134277344,346.9100036621094,347.8399963378906,347.8399963378906,962400
2020-09-02,349.45001220703125,368.29998779296875,347.989990234375,364.5299987792969,364.5299987792969,1126500
2020-09-03,366.739990234375,366.739990234375,342.6099853515625,346.5199890136719,346.5199890136719,957600
2020-09-04,346.05999755859375,346.05999755859375,332.6400146484375,342.3900146484375,342.3900146484375,845200
